s_State,s_state_id,s_lat,s_lon,e_locality,e_locality_id,e_lat,e_lon,e_Volume
Abu Nasr Farahi,x_1,32.165039,60.873467,Kabul,AF01,34.554066,69.332594,125
Abu Nasr Farahi,x_1,32.165039,60.873467,Parwan,AF03,34.958537,68.886329,14
Abu Nasr Farahi,x_1,32.165039,60.873467,Wardak,AF04,34.292078,68.20295,7
Abu Nasr Farahi,x_1,32.165039,60.873467,Panjsher,AF08,35.44593,69.794822,7
Abu Nasr Farahi,x_1,32.165039,60.873467,Baghlan,AF09,35.773178,68.938185,20
Abu Nasr Farahi,x_1,32.165039,60.873467,Ghazni,AF11,33.298822,67.811789,13
Abu Nasr Farahi,x_1,32.165039,60.873467,Paktika,AF12,32.481676,68.751118,13
Abu Nasr Farahi,x_1,32.165039,60.873467,Badakhshan,AF17,37.038272,71.457808,7
Abu Nasr Farahi,x_1,32.165039,60.873467,Kunduz,AF19,36.846189,68.741738,13
Abu Nasr Farahi,x_1,32.165039,60.873467,Balkh,AF21,36.671789,67.067123,14
Abu Nasr Farahi,x_1,32.165039,60.873467,Ghor,AF23,34.223853,64.928959,20
Abu Nasr Farahi,x_1,32.165039,60.873467,Daykundi,AF24,33.764021,66.184738,14
Abu Nasr Farahi,x_1,32.165039,60.873467,Zabul,AF26,32.193437,67.159692,13
Abu Nasr Farahi,x_1,32.165039,60.873467,Kandahar,AF27,31.052452,65.712547,55
Abu Nasr Farahi,x_1,32.165039,60.873467,Faryab,AF29,36.054515,64.859923,22
Abu Nasr Farahi,x_1,32.165039,60.873467,Helmand,AF30,31.185119,64.052756,140
Abu Nasr Farahi,x_1,32.165039,60.873467,Badghis,AF31,35.139966,63.677186,55
Abu Nasr Farahi,x_1,32.165039,60.873467,Herat,AF32,34.059812,61.988025,883
Abu Nasr Farahi,x_1,32.165039,60.873467,Farah,AF33,32.497557,62.462352,41464
Angor ada,x_2,32.519404,69.272673,Kabul,AF01,34.554066,69.332594,621
Angor ada,x_2,32.519404,69.272673,Parwan,AF03,34.958537,68.886329,21
Angor ada,x_2,32.519404,69.272673,Wardak,AF04,34.292078,68.20295,27
Angor ada,x_2,32.519404,69.272673,Logar,AF05,34.013175,69.171596,49
Angor ada,x_2,32.519404,69.272673,Nangarhar,AF06,34.272868,70.472553,111
Angor ada,x_2,32.519404,69.272673,Baghlan,AF09,35.773178,68.938185,52
Angor ada,x_2,32.519404,69.272673,Bamyan,AF10,34.798638,67.233704,3
Angor ada,x_2,32.519404,69.272673,Ghazni,AF11,33.298822,67.811789,982
Angor ada,x_2,32.519404,69.272673,Paktika,AF12,32.481676,68.751118,31933
Angor ada,x_2,32.519404,69.272673,Paktya,AF13,33.629195,69.401912,978
Angor ada,x_2,32.519404,69.272673,Khost,AF14,33.366603,69.830734,559
Angor ada,x_2,32.519404,69.272673,Badakhshan,AF17,37.038272,71.457808,4
Angor ada,x_2,32.519404,69.272673,Takhar,AF18,36.702307,69.776281,7
Angor ada,x_2,32.519404,69.272673,Kunduz,AF19,36.846189,68.741738,73
Angor ada,x_2,32.519404,69.272673,Balkh,AF21,36.671789,67.067123,838
Angor ada,x_2,32.519404,69.272673,Sar-e-Pul,AF22,35.732534,66.13302,62
Angor ada,x_2,32.519404,69.272673,Zabul,AF26,32.193437,67.159692,4
Angor ada,x_2,32.519404,69.272673,Kandahar,AF27,31.052452,65.712547,71
Angor ada,x_2,32.519404,69.272673,Jawzjan,AF28,36.828418,65.841324,316
Angor ada,x_2,32.519404,69.272673,Helmand,AF30,31.185119,64.052756,4
Bahramcha,x_3,29.42026,64.015136,Kabul,AF01,34.554066,69.332594,575
Bahramcha,x_3,29.42026,64.015136,Kapisa,AF02,34.962936,69.622633,90
Bahramcha,x_3,29.42026,64.015136,Wardak,AF04,34.292078,68.20295,270
Bahramcha,x_3,29.42026,64.015136,Laghman,AF07,34.762935,70.170187,139
Bahramcha,x_3,29.42026,64.015136,Baghlan,AF09,35.773178,68.938185,45
Bahramcha,x_3,29.42026,64.015136,Ghazni,AF11,33.298822,67.811789,737
Bahramcha,x_3,29.42026,64.015136,Khost,AF14,33.366603,69.830734,45
Bahramcha,x_3,29.42026,64.015136,Badakhshan,AF17,37.038272,71.457808,45
Bahramcha,x_3,29.42026,64.015136,Kunduz,AF19,36.846189,68.741738,45
Bahramcha,x_3,29.42026,64.015136,Balkh,AF21,36.671789,67.067123,45
Bahramcha,x_3,29.42026,64.015136,Sar-e-Pul,AF22,35.732534,66.13302,122
Bahramcha,x_3,29.42026,64.015136,Ghor,AF23,34.223853,64.928959,135
Bahramcha,x_3,29.42026,64.015136,Uruzgan,AF25,32.942363,66.132258,45
Bahramcha,x_3,29.42026,64.015136,Kandahar,AF27,31.052452,65.712547,14375
Bahramcha,x_3,29.42026,64.015136,Faryab,AF29,36.054515,64.859923,24
Bahramcha,x_3,29.42026,64.015136,Helmand,AF30,31.185119,64.052756,168688
Bahramcha,x_3,29.42026,64.015136,Herat,AF32,34.059812,61.988025,375
Bahramcha,x_3,29.42026,64.015136,Farah,AF33,32.497557,62.462352,669
Bahramcha,x_3,29.42026,64.015136,Nimroz,AF34,30.789339,62.316668,1082
Ghulam Khan,x_5,33.150936,70.029985,Kabul,AF01,34.554066,69.332594,1948
Ghulam Khan,x_5,33.150936,70.029985,Kapisa,AF02,34.962936,69.622633,39
Ghulam Khan,x_5,33.150936,70.029985,Parwan,AF03,34.958537,68.886329,3
Ghulam Khan,x_5,33.150936,70.029985,Wardak,AF04,34.292078,68.20295,289
Ghulam Khan,x_5,33.150936,70.029985,Logar,AF05,34.013175,69.171596,528
Ghulam Khan,x_5,33.150936,70.029985,Nangarhar,AF06,34.272868,70.472553,952
Ghulam Khan,x_5,33.150936,70.029985,Laghman,AF07,34.762935,70.170187,45
Ghulam Khan,x_5,33.150936,70.029985,Baghlan,AF09,35.773178,68.938185,92
Ghulam Khan,x_5,33.150936,70.029985,Bamyan,AF10,34.798638,67.233704,6
Ghulam Khan,x_5,33.150936,70.029985,Ghazni,AF11,33.298822,67.811789,790
Ghulam Khan,x_5,33.150936,70.029985,Paktika,AF12,32.481676,68.751118,5129
Ghulam Khan,x_5,33.150936,70.029985,Paktya,AF13,33.629195,69.401912,1812
Ghulam Khan,x_5,33.150936,70.029985,Khost,AF14,33.366603,69.830734,19854
Ghulam Khan,x_5,33.150936,70.029985,Kunar,AF15,34.94148,71.098978,39
Ghulam Khan,x_5,33.150936,70.029985,Nuristan,AF16,35.403435,70.806989,6
Ghulam Khan,x_5,33.150936,70.029985,Badakhshan,AF17,37.038272,71.457808,10
Ghulam Khan,x_5,33.150936,70.029985,Takhar,AF18,36.702307,69.776281,19
Ghulam Khan,x_5,33.150936,70.029985,Kunduz,AF19,36.846189,68.741738,94
Ghulam Khan,x_5,33.150936,70.029985,Balkh,AF21,36.671789,67.067123,42
Ghulam Khan,x_5,33.150936,70.029985,Sar-e-Pul,AF22,35.732534,66.13302,10
Ghulam Khan,x_5,33.150936,70.029985,Zabul,AF26,32.193437,67.159692,26
Ghulam Khan,x_5,33.150936,70.029985,Jawzjan,AF28,36.828418,65.841324,35
Ghulam Khan,x_5,33.150936,70.029985,Herat,AF32,34.059812,61.988025,6
Islam Qala - Taybad,x_6,34.70799,61.00488,Kabul,AF01,34.554066,69.332594,305135
Islam Qala - Taybad,x_6,34.70799,61.00488,Kapisa,AF02,34.962936,69.622633,63380
Islam Qala - Taybad,x_6,34.70799,61.00488,Parwan,AF03,34.958537,68.886329,86172
Islam Qala - Taybad,x_6,34.70799,61.00488,Wardak,AF04,34.292078,68.20295,25558
Islam Qala - Taybad,x_6,34.70799,61.00488,Logar,AF05,34.013175,69.171596,7116
Islam Qala - Taybad,x_6,34.70799,61.00488,Nangarhar,AF06,34.272868,70.472553,7694
Islam Qala - Taybad,x_6,34.70799,61.00488,Laghman,AF07,34.762935,70.170187,5237
Islam Qala - Taybad,x_6,34.70799,61.00488,Panjsher,AF08,35.44593,69.794822,14613
Islam Qala - Taybad,x_6,34.70799,61.00488,Baghlan,AF09,35.773178,68.938185,105050
Islam Qala - Taybad,x_6,34.70799,61.00488,Bamyan,AF10,34.798638,67.233704,62510
Islam Qala - Taybad,x_6,34.70799,61.00488,Ghazni,AF11,33.298822,67.811789,92365
Islam Qala - Taybad,x_6,34.70799,61.00488,Paktika,AF12,32.481676,68.751118,339
Islam Qala - Taybad,x_6,34.70799,61.00488,Paktya,AF13,33.629195,69.401912,1188
Islam Qala - Taybad,x_6,34.70799,61.00488,Khost,AF14,33.366603,69.830734,979
Islam Qala - Taybad,x_6,34.70799,61.00488,Kunar,AF15,34.94148,71.098978,1865
Islam Qala - Taybad,x_6,34.70799,61.00488,Nuristan,AF16,35.403435,70.806989,339
Islam Qala - Taybad,x_6,34.70799,61.00488,Badakhshan,AF17,37.038272,71.457808,60724
Islam Qala - Taybad,x_6,34.70799,61.00488,Takhar,AF18,36.702307,69.776281,75333
Islam Qala - Taybad,x_6,34.70799,61.00488,Kunduz,AF19,36.846189,68.741738,103995
Islam Qala - Taybad,x_6,34.70799,61.00488,Samangan,AF20,35.989962,67.746321,14261
Islam Qala - Taybad,x_6,34.70799,61.00488,Balkh,AF21,36.671789,67.067123,139695
Islam Qala - Taybad,x_6,34.70799,61.00488,Sar-e-Pul,AF22,35.732534,66.13302,63880
Islam Qala - Taybad,x_6,34.70799,61.00488,Ghor,AF23,34.223853,64.928959,53851
Islam Qala - Taybad,x_6,34.70799,61.00488,Daykundi,AF24,33.764021,66.184738,144390
Islam Qala - Taybad,x_6,34.70799,61.00488,Uruzgan,AF25,32.942363,66.132258,13726
Islam Qala - Taybad,x_6,34.70799,61.00488,Zabul,AF26,32.193437,67.159692,1297
Islam Qala - Taybad,x_6,34.70799,61.00488,Kandahar,AF27,31.052452,65.712547,14169
Islam Qala - Taybad,x_6,34.70799,61.00488,Jawzjan,AF28,36.828418,65.841324,46120
Islam Qala - Taybad,x_6,34.70799,61.00488,Faryab,AF29,36.054515,64.859923,112359
Islam Qala - Taybad,x_6,34.70799,61.00488,Helmand,AF30,31.185119,64.052756,14482
Islam Qala - Taybad,x_6,34.70799,61.00488,Badghis,AF31,35.139966,63.677186,57880
Islam Qala - Taybad,x_6,34.70799,61.00488,Herat,AF32,34.059812,61.988025,642181
Islam Qala - Taybad,x_6,34.70799,61.00488,Farah,AF33,32.497557,62.462352,17758
Islam Qala - Taybad,x_6,34.70799,61.00488,Nimroz,AF34,30.789339,62.316668,8829
Nazar Posta,x_7,30.940568,66.39183,Kabul,AF01,34.554066,69.332594,1117
Nazar Posta,x_7,30.940568,66.39183,Ghazni,AF11,33.298822,67.811789,993
Nazar Posta,x_7,30.940568,66.39183,Paktya,AF13,33.629195,69.401912,620
Nazar Posta,x_7,30.940568,66.39183,Khost,AF14,33.366603,69.830734,124
Nazar Posta,x_7,30.940568,66.39183,Kunar,AF15,34.94148,71.098978,372
Nazar Posta,x_7,30.940568,66.39183,Badakhshan,AF17,37.038272,71.457808,124
Nazar Posta,x_7,30.940568,66.39183,Kunduz,AF19,36.846189,68.741738,372
Nazar Posta,x_7,30.940568,66.39183,Balkh,AF21,36.671789,67.067123,248
Nazar Posta,x_7,30.940568,66.39183,Daykundi,AF24,33.764021,66.184738,124
Nazar Posta,x_7,30.940568,66.39183,Uruzgan,AF25,32.942363,66.132258,372
Nazar Posta,x_7,30.940568,66.39183,Zabul,AF26,32.193437,67.159692,496
Nazar Posta,x_7,30.940568,66.39183,Kandahar,AF27,31.052452,65.712547,39462
Nazar Posta,x_7,30.940568,66.39183,Faryab,AF29,36.054515,64.859923,248
Nazar Posta,x_7,30.940568,66.39183,Helmand,AF30,31.185119,64.052756,6969
Nazar Posta,x_7,30.940568,66.39183,Herat,AF32,34.059812,61.988025,1241
Nazar Posta,x_7,30.940568,66.39183,Nimroz,AF34,30.789339,62.316668,248
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Kabul,AF01,34.554066,69.332594,45380
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Kapisa,AF02,34.962936,69.622633,1760
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Parwan,AF03,34.958537,68.886329,3459
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Wardak,AF04,34.292078,68.20295,6641
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Logar,AF05,34.013175,69.171596,3318
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Nangarhar,AF06,34.272868,70.472553,4420
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Laghman,AF07,34.762935,70.170187,2845
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Panjsher,AF08,35.44593,69.794822,869
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Baghlan,AF09,35.773178,68.938185,35421
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Bamyan,AF10,34.798638,67.233704,5481
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Ghazni,AF11,33.298822,67.811789,64276
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Paktika,AF12,32.481676,68.751118,11196
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Paktya,AF13,33.629195,69.401912,4267
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Khost,AF14,33.366603,69.830734,2867
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Kunar,AF15,34.94148,71.098978,1408
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Nuristan,AF16,35.403435,70.806989,339
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Badakhshan,AF17,37.038272,71.457808,2525
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Takhar,AF18,36.702307,69.776281,15355
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Kunduz,AF19,36.846189,68.741738,132687
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Samangan,AF20,35.989962,67.746321,4086
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Balkh,AF21,36.671789,67.067123,51210
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Sar-e-Pul,AF22,35.732534,66.13302,14625
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Ghor,AF23,34.223853,64.928959,3486
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Daykundi,AF24,33.764021,66.184738,7131
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Uruzgan,AF25,32.942363,66.132258,23053
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Zabul,AF26,32.193437,67.159692,42740
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Kandahar,AF27,31.052452,65.712547,237274
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Jawzjan,AF28,36.828418,65.841324,20252
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Faryab,AF29,36.054515,64.859923,16030
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Helmand,AF30,31.185119,64.052756,97761
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Badghis,AF31,35.139966,63.677186,7704
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Herat,AF32,34.059812,61.988025,50429
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Farah,AF33,32.497557,62.462352,17378
Spin Boldak –  Chaman,x_9,30.955879,66.437425,Nimroz,AF34,30.789339,62.316668,5699
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Kabul,AF01,34.554066,69.332594,284695
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Kapisa,AF02,34.962936,69.622633,12029
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Parwan,AF03,34.958537,68.886329,9081
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Wardak,AF04,34.292078,68.20295,4455
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Logar,AF05,34.013175,69.171596,46958
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Nangarhar,AF06,34.272868,70.472553,390840
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Laghman,AF07,34.762935,70.170187,71149
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Panjsher,AF08,35.44593,69.794822,3255
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Baghlan,AF09,35.773178,68.938185,54093
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Bamyan,AF10,34.798638,67.233704,3823
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Ghazni,AF11,33.298822,67.811789,12188
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Paktika,AF12,32.481676,68.751118,9440
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Paktya,AF13,33.629195,69.401912,37657
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Khost,AF14,33.366603,69.830734,24426
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Kunar,AF15,34.94148,71.098978,64046
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Nuristan,AF16,35.403435,70.806989,754
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Badakhshan,AF17,37.038272,71.457808,2258
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Takhar,AF18,36.702307,69.776281,7122
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Kunduz,AF19,36.846189,68.741738,62169
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Samangan,AF20,35.989962,67.746321,4518
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Balkh,AF21,36.671789,67.067123,31957
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Sar-e-Pul,AF22,35.732534,66.13302,1648
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Ghor,AF23,34.223853,64.928959,831
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Daykundi,AF24,33.764021,66.184738,370
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Uruzgan,AF25,32.942363,66.132258,46
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Zabul,AF26,32.193437,67.159692,77
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Kandahar,AF27,31.052452,65.712547,1312
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Jawzjan,AF28,36.828418,65.841324,9035
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Faryab,AF29,36.054515,64.859923,2324
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Helmand,AF30,31.185119,64.052756,584
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Badghis,AF31,35.139966,63.677186,665
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Herat,AF32,34.059812,61.988025,9870
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Farah,AF33,32.497557,62.462352,1033
Torkham – Bab-i-Pakistan,x_10,34.122641,71.093202,Nimroz,AF34,30.789339,62.316668,465
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Kabul,AF01,34.554066,69.332594,42747
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Kapisa,AF02,34.962936,69.622633,15911
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Parwan,AF03,34.958537,68.886329,20647
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Wardak,AF04,34.292078,68.20295,7773
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Logar,AF05,34.013175,69.171596,12270
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Nangarhar,AF06,34.272868,70.472553,22333
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Laghman,AF07,34.762935,70.170187,22285
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Panjsher,AF08,35.44593,69.794822,1608
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Baghlan,AF09,35.773178,68.938185,45241
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Bamyan,AF10,34.798638,67.233704,6922
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Ghazni,AF11,33.298822,67.811789,31159
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Paktika,AF12,32.481676,68.751118,6725
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Paktya,AF13,33.629195,69.401912,2829
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Khost,AF14,33.366603,69.830734,2376
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Kunar,AF15,34.94148,71.098978,2257
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Nuristan,AF16,35.403435,70.806989,439
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Badakhshan,AF17,37.038272,71.457808,24264
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Takhar,AF18,36.702307,69.776281,82395
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Kunduz,AF19,36.846189,68.741738,64527
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Samangan,AF20,35.989962,67.746321,4569
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Balkh,AF21,36.671789,67.067123,36914
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Sar-e-Pul,AF22,35.732534,66.13302,23859
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Ghor,AF23,34.223853,64.928959,25266
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Daykundi,AF24,33.764021,66.184738,10160
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Uruzgan,AF25,32.942363,66.132258,1516
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Zabul,AF26,32.193437,67.159692,6621
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Kandahar,AF27,31.052452,65.712547,5924
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Jawzjan,AF28,36.828418,65.841324,13812
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Faryab,AF29,36.054515,64.859923,27352
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Helmand,AF30,31.185119,64.052756,27256
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Badghis,AF31,35.139966,63.677186,23344
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Herat,AF32,34.059812,61.988025,42135
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Farah,AF33,32.497557,62.462352,76298
Pul-e-Abrisham (Milak),x_11,30.96555,61.823383,Nimroz,AF34,30.789339,62.316668,49712
